"Id","Sales"
25851,6719.21466667
25852,6964.40971429
25853,8164.32533333
25854,8484.7555
25855,9385.1825
25856,9926.955
25857,8012.37
25858,5713.02
25859,10279.7849048
25860,14254.0566667
25861,7872.26866667
25862,9193.451
25863,5619.6825
25864,7089.6465
25865,4830.66771429
25866,9786.67166667
25867,6579.97583333
25868,9348.338
25869,7929.13833333
25870,9926.555
25871,10058.6923333
25872,5646.387
25873,10130.42
25874,21128.113
25875,13007.8545
25876,7377.18333333
25877,3275.39992857
25878,6801.3675
25879,12900.3566667
25880,6510.47
25881,11149.7975
25882,19949.6741667
25883,3653.47
25884,6361.95395238
25885,9681.655
25886,5465.87916667
25887,11741.7331667
25888,7873.7372381
25889,8333.943
25890,3092.99533333
25891,8785.81166667
25892,8253.89666667
25893,7935.41
25894,10236.97
25895,6248.15566667
25896,6341.3725
25897,7879.46333333
25898,7177.885
25899,5098.222
25900,8411.38916667
25901,8144.77
25902,6982.57583333
25903,9368.99283333
25904,7340.36916667
25905,6559.24066667
25906,8698.68733333
25907,7693.81066667
25908,10048.8266667
25909,8712.75166667
25910,8174.30316667
25911,6322.87
25912,4433.284
25913,7229.03666667
25914,7960.109
25915,5846.07
25916,5461.4
25917,13361.5166667
25918,8726.50483333
25919,11219.1558333
25920,7240.51633333
25921,6649.86133333
25922,6212.81683333
25923,5178.81166667
25924,11303.7116667
25925,5597.90833333
25926,8914.632
25927,16999.3631667
25928,7525.44083333
25929,8235.045
25930,4584.53283333
25931,5241.88233333
25932,7829.40007143
25933,4788.98833333
25934,7019.345
25935,11763.9883333
25936,6132.9
25937,18334.8435
25938,16819.4183571
25939,5427.353
25940,8040.01175
25941,6969.71885714
25942,7198.09333333
25943,6444.81866667
25944,13496.875
25945,8103.39866667
25946,11088.19
25947,5658.18833333
25948,7863.84421429
25949,4746.90216667
25950,9948.744
25951,7902.11116667
25952,6830.21933333
25953,7097.15583333
25954,4745.98678571
25955,9049.17
25956,10619.6886667
25957,5556.58833333
25958,11586.6405
25959,6955.692
25960,11052.8430952
25961,6682.38583333
25962,6940.57
25963,5983.02266667
25964,11992.43675
25965,7658.11535714
25966,8270.54733333
25967,8361.5145
25968,10033.843
25969,4349.2935
25970,10826.7121667
25971,6732.48316667
25972,4288.60133333
25973,16958.559
25974,17595.0885
25975,9508.00333333
25976,10070.7116667
25977,11209.923
25978,12587.5133333
25979,12554.48
25980,7220.082
25981,9038.20166667
25982,7335.076
25983,9471.37280952
25984,5110.53297619
25985,6866.164
25986,6233.115
25987,6220.11333333
25988,8978.14375
25989,5433.14166667
25990,6398.23016667
25991,6628.61033333
25992,4123.24666667
25993,4942.1275
25994,6810.49357143
25995,7611.36666667
25996,10015.6786667
25997,9746.65
25998,7571.1375
25999,6444.1125
26000,7183.25864286
26001,12867.6903333
26002,10270.6363571
26003,6502.8315
26004,5005.65
26005,10393.4003333
26006,4781.167
26007,7302.51644444
26008,3732.203
26009,6751.29833333
26010,9477.57
26011,7581.72583333
26012,7316.825
26013,10728.86
26014,10306.073
26015,13095.51
26016,7064.86416667
26017,9803.60833333
26018,4168.87266667
26019,6025.899
26020,7467.378
26021,4855.0177381
26022,8905.6785
26023,6171.01966667
26024,5660.356
26025,10306.3135
26026,13787.4845238
26027,9774.49557143
26028,6430.83983333
26029,6854.3545
26030,12980.39
26031,7005.298
26032,8294.7435
26033,5410.94666667
26034,7613.65475397
26035,11960.5066667
26036,4954.47495238
26037,7623.9665
26038,9137.974
26039,9386.788
26040,15554.492
26041,6536.70133333
26042,16663.1646667
26043,8991.60166667
26044,5537.28
26045,4764.56416667
26046,7837.31066667
26047,7461.465
26048,5563.33666667
26049,7328.045
26050,5314.244
26051,4818.3285
26052,7847.55666667
26053,4491.472
26054,9006.065
26055,7251.4442381
26056,9689.90666667
26057,9070.2785
26058,5795.8345
26059,9786.865
26060,7012.95333333
26061,5003.01166667
26062,5490.234
26063,7066.75
26064,12273.0116667
26065,6413.39666667
26066,5264.61678571
26067,9610.84666667
26068,9454.5575
26069,7541.48466667
26070,7675.95766667
26071,9827.17816667
26072,5670.815
26073,4646.145
26074,6648.02133333
26075,9021.546
26076,7459.404
26077,7629.1995
26078,6854.7675
26079,6541.73
26080,5102.255
26081,5647.25104762
26082,8504.78333333
26083,10076.73
26084,11867.7485
26085,13335.7266667
26086,8713.436
26087,8449.09180952
26088,5492.325
26089,12197.485
26090,10423.3808333
26091,9070.16
26092,10174.9421667
26093,10825.5629048
26094,5807.61733333
26095,4325.32
26096,12638.0933333
26097,6649.90416667
26098,7162.88766667
26099,8140.61
26100,4240.89333333
26101,12962.5133333
26102,7245.2
26103,8236.565
26104,4924.84366667
26105,6157.80890476
26106,7508.78966667
26107,10793.189
26108,7143.235
26109,5421.37171429
26110,6274.8
26111,4910.2395
26112,3584.475
26113,8468.353
26114,18136.99
26115,6224.00066667
26116,5862.87833333
26117,7948.05316667
26118,5958.8975
26119,6518.7475
26120,4695.54566667
26121,5585.29633333
26122,7812.96
26123,7723.436
26124,5018.61
26125,10214.8833333
26126,7297.35
26127,5335.46816667
26128,11078.0333333
26129,10008.9716667
26130,11484.5433333
26131,7362.30166667
26132,8754.998
26133,5207.473
26134,6521.188
26135,17453.9028333
26136,11505.025
26137,7161.7875
26138,6337.63733333
26139,4977.95285714
26140,5940.621
26141,5818.86966667
26142,11464.385
26143,6038.46104762
26144,7047.14
26145,7442.79583333
26146,5150.22857143
26147,7448.41833333
26148,7931.26766667
26149,10102.6541667
26150,7998.79830952
26151,5452.96966667
26152,6824.85
26153,7437.2805
26154,11273.346
26155,10297.217
26156,7293.999
26157,5932.40833333
26158,8048.04
26159,7469.60166667
26160,4543.24916667
26161,8912.87083333
26162,8089.29333333
26163,7878.87583333
26164,6817.60283333
26165,7184.602
26166,10249.235
26167,6301.59883333
26168,7243.615
26169,7969.29166667
26170,7792.76333333
26171,10643.7616667
26172,6700.641
26173,6341.015
26174,13891.4158333
26175,7154.41333333
26176,4272.22066667
26177,9530.085
26178,10203.4666667
26179,12892.0158333
26180,5668.25
26181,6500.54647619
26182,7399.48
26183,9123.23666667
26184,7009.61083333
26185,8676.77
26186,3934.62342857
26187,6862.85728571
26188,7548.82283333
26189,6270.48733333
26190,5899.995
26191,7066.71516667
26192,10177.935
26193,4343.36166667
26194,10541.74
26195,8395.47916667
26196,9735.1275
26197,5446.246
26198,8812.93333333
26199,5689.82
26200,7379.4125
26201,9145.32666667
26202,5529.19095238
26203,6799.86057143
26204,9782.38
26205,8004.86333333
26206,5411.14083333
26207,5236.381
26208,9297.635
26209,11447.3541667
26210,9406.39666667
26211,7960.41309524
26212,6620.32766667
26213,8918.892
26214,9394.80616667
26215,9260.74202381
26216,9192.89
26217,7141.48166667
26218,9590.183
26219,12128.993
26220,8959.02297619
26221,5848.50219048
26222,6907.4
26223,6103.28333333
26224,4591.41116667
26225,9817.51216667
26226,6382.695
26227,10371.8866667
26228,5419.425
26229,8464.735
26230,7681.67333333
26231,13370.314
26232,4516.1485
26233,6421.52333333
26234,6561.3095
26235,9471.10285714
26236,7801.35
26237,7747.8
26238,7933.30733333
26239,11016.565
26240,7296.98233333
26241,7391.17583333
26242,6575.66333333
26243,5120.78766667
26244,5043.06616667
26245,12445.6030833
26246,11725.51
26247,9472.127
26248,15704.3765
26249,8498.36316667
26250,5789.3
26251,7083.68266667
26252,9627.95119048
26253,11067.1333333
26254,7792.16366667
26255,8887.0675
26256,8589.29566667
26257,8811.11666667
26258,7089.65116667
26259,6717.13733333
26260,7246.42242857
26261,5749.105
26262,5034.481
26263,6344.375
26264,11156.115
26265,16944.9802857
26266,7078.69766667
26267,5011.63202381
26268,8423.98833333
26269,4033.39533333
26270,7386.615
26271,4323.63842857
26272,10310.177
26273,7099.68333333
26274,6833.48266667
26275,14850.2816667
26276,9799.1275
26277,7929.1125
26278,8126.34
26279,3633.69833333
26280,6391.60585714
26281,6053.81361905
26282,9528.21
26283,5775.39983333
26284,4394.93833333
26285,7829.57666667
26286,5599.25166667
26287,9684.035
26288,6638.55333333
26289,3333.83557143
26290,7606.236
26291,9857.81166667
26292,9441.18833333
26293,6569.55233333
26294,5671.35383333
26295,9238.74533333
26296,4150.60166667
26297,10441.3016667
26298,5628.622
26299,5994.6255
26300,7826.39133333
26301,9448.92866667
26302,4977.872
26303,8300.32
26304,9157.665
26305,9950.41833333
26306,12642.2697619
26307,6667.428
26308,4245.96
26309,5895.97583333
26310,10693.3466667
26311,5702.63166667
26312,7515.146
26313,7084.74333333
26314,14383.9333333
26315,9579.1025
26316,7110.04916667
26317,8340.61
26318,5363.2415
26319,10345.1908333
26320,7623.2302619
26321,16478.2273333
26322,7143.1645
26323,6338.5
26324,6023.06438095
26325,3579.565
26326,8345.63071429
26327,20932.89
26328,5676.19433333
26329,5047.32916667
26330,12281.2551667
26331,7657.39833333
26332,8054.75133333
26333,8938.46
26334,6811.425
26335,5599.695
26336,5677.648
26337,11267.425619
26338,6830.96466667
26339,7927.16166667
26340,8003.74
26341,5124.695
26342,9161.615
26343,6697.41166667
26344,4201.02916667
26345,10710.86
26346,11098.96
26347,4715.40219048
26348,7862.785
26349,7696.78
26350,5357.99666667
26351,10157.1618333
26352,5692.9805
26353,9593.41433333
26354,4636.32
26355,5836.43466667
26356,8226.75083333
26357,4294.37666667
26358,8011.3035
26359,5347.99047619
26360,7217.907
26361,6038.05
26362,6325.505
26363,6071.604
26364,9694.63316667
26365,8452.87
26366,8297.735
26367,6339.57
26368,8855.0585
26369,7156.98666667
26370,11660.5253333
26371,9296.17
26372,7951.39733333
26373,4299.99683333
26374,6422.27666667
26375,8631.75666667
26376,6130.51
26377,12346.86
26378,6507.61
26379,11183.6865
26380,15498.75
26381,6732.9675
26382,5631.33733333
26383,13978.9875
26384,10826.6664286
26385,6434.70666667
26386,12005.221
26387,12022.4927143
26388,6290.46083333
26389,6136.38333333
26390,8766.46533333
26391,7192.23166667
26392,6322.07916667
26393,7571.04
26394,6507.94866667
26395,7131.90190476
26396,8329.01633333
26397,8182.03466667
26398,8733.14866667
26399,6429.9135
26400,8513.259
26401,5279.775
26402,7948.6715
26403,7869.82333333
26404,6521.9565
26405,8355.9825
26406,8975.67083333
26407,10318.52
26408,6468.27709524
26409,6526.34033333
26410,6592.069
26411,7189.0655
26412,9093.0
26413,5207.5825
26414,5253.53928571
26415,8926.119
26416,5567.64142857
26417,7015.5015
26418,8629.849
26419,7827.15
26420,8301.36433333
26421,4599.066
26422,4968.86859524
26423,7721.14780952
26424,7194.82316667
26425,8527.79766667
26426,11311.3695
26427,10812.6313333
26428,5906.39966667
26429,10257.7183333
26430,4062.20580952
26431,3788.10880952
26432,7001.43783333
26433,12928.6433333
26434,9160.17483333
26435,8484.21921429
26436,6578.598
26437,8985.59283333
26438,12246.075
26439,6996.57
26440,8726.996
26441,7409.53983333
26442,5482.64566667
26443,6337.77966667
26444,5729.76866667
26445,7228.67916667
26446,5681.01583333
26447,6170.73483333
26448,4689.166
26449,9312.84433333
26450,10282.0165
26451,6254.10333333
26452,7212.8275
26453,7916.31057143
26454,6818.22816667
26455,6036.732
26456,9500.19166667
26457,9464.144
26458,6659.896
26459,5086.3725
26460,16333.824
26461,6820.187
26462,6739.45866667
26463,10706.015
26464,9748.4777381
26465,8448.30066667
26466,6441.92
26467,8280.137
26468,12278.4866667
26469,17105.545
26470,5910.68933333
26471,6164.75492857
26472,5185.99916667
26473,7725.04066667
26474,7191.94
26475,9126.982
26476,10027.19
26477,6890.925
26478,5006.7975
26479,8137.65
26480,10986.9803333
26481,6121.285
26482,8164.66333333
26483,4620.84333333
26484,8227.696
26485,7915.56621429
26486,8883.46466667
26487,11152.227
26488,7315.86233333
26489,3806.79
26490,6886.5585
26491,9113.8165
26492,8963.68833333
26493,8115.39366667
26494,7698.667
26495,7610.1425
26496,4960.93533333
26497,11204.1763333
26498,5359.78333333
26499,12591.0095
26500,6947.4
26501,4687.38033333
26502,8518.78333333
26503,7157.76933333
26504,8709.58452381
26505,8499.11966667
26506,4168.9595
26507,5351.46
26508,8125.24866667
26509,12028.7058333
26510,10889.695
26511,5483.7665
26512,7092.28
26513,10435.4773333
26514,6101.47466667
26515,6465.888
26516,11396.18
26517,10158.51
26518,13006.105
26519,4926.595
26520,5916.4355
26521,8490.44061905
26522,10427.1108333
26523,7626.58566667
26524,11505.2454405
26525,8026.395
26526,5323.6045
26527,7727.78
26528,4981.56833333
26529,6046.92833333
26530,8050.71619048
26531,6550.956
26532,6920.69166667
26533,14249.331
26534,7462.96328571
26535,23254.9866667
26536,6692.24583333
26537,5526.798
26538,11122.764
26539,13785.4166667
26540,7700.4825
26541,9314.92466667
26542,6884.9
26543,9669.59666667
26544,10088.2433333
26545,7584.80933333
26546,8493.39766667
26547,9309.46566667
26548,9913.46540476
26549,9865.53933333
26550,10088.7916667
26551,7933.43966667
26552,6041.50166667
26553,8250.64647619
26554,13865.2809048
26555,15258.1663333
26556,15453.5236667
26557,11808.7003333
26558,8020.57533333
26559,7837.43666667
26560,5664.89166667
26561,11657.6618333
26562,15520.0181667
26563,10660.0431667
26564,10761.345
26565,8125.47
26566,6437.30833333
26567,7992.75533333
26568,13888.5920952
26569,11002.1448333
26570,7306.84266667
26571,8592.93
26572,9673.78
26573,5137.518
26574,10252.1635
26575,6542.4395
26576,8034.675
26577,11211.79
26578,7308.718
26579,9043.385
26580,9542.15416667
26581,5673.14633333
26582,10152.2216667
26583,9857.675
26584,13986.389
26585,8015.454
26586,11623.82
26587,8311.295
26588,12461.965
26589,9880.715
26590,14862.3133333
26591,8731.045
26592,6323.99483333
26593,9884.66266667
26594,7921.26066667
26595,13282.8873333
26596,10603.292
26597,8936.57116667
26598,10149.5815
26599,8247.14583333
26600,12063.409
26601,5688.63761905
26602,18517.8457143
26603,6928.04066667
26604,8303.84016667
26605,11470.3866667
26606,7879.36083333
26607,9336.1125
26608,8954.38016667
26609,11486.185
26610,7125.535
26611,6913.878
26612,10325.198
26613,10083.6145238
26614,11439.2591667
26615,6759.82166667
26616,8771.11238095
26617,15439.6366667
26618,8288.457
26619,6863.545
26620,9130.78980952
26621,7350.73333333
26622,10066.4951667
26623,8064.495
26624,5728.4815
26625,13099.8146667
26626,8808.35
26627,10129.0576429
26628,11280.9583333
26629,5504.5325
26630,10152.293
26631,7702.00066667
26632,10331.888
26633,13059.579
26634,6243.984
26635,8205.23833333
26636,7737.266
26637,7848.28133333
26638,8184.234
26639,11790.7533333
26640,9178.94916667
26641,9250.98547619
26642,7752.15266667
26643,6430.212
26644,10240.372
26645,10500.71
26646,11671.7016667
26647,10685.2861667
26648,12110.31
26649,8310.12
26650,13119.709
26651,9234.88416667
26652,11229.7605
26653,12860.2745
26654,9068.7795
26655,15214.1091667
26656,9067.12416667
26657,12631.2758333
26658,8258.29583333
26659,9479.179
26660,12945.0583333
26661,10022.325
26662,5296.37
26663,8195.29333333
26664,11521.718619
26665,10341.7775
26666,8189.06
26667,14136.9666667
26668,7671.59
26669,7338.60666667
26670,7158.235
26671,9241.9775
26672,10991.1653333
26673,8856.96375
26674,10429.0958333
26675,7504.60466667
26676,8122.00983333
26677,11058.4005
26678,5424.71083333
26679,9081.49216667
26680,8025.40516667
26681,11517.214
26682,9439.29
26683,8315.30666667
26684,10520.575
26685,9207.49733333
26686,6211.47533333
26687,15977.2016667
26688,8507.5775
26689,11320.472
26690,9944.865
26691,6654.75233333
26692,8007.614
26693,7405.4
26694,10344.9133333
26695,16990.8758333
26696,9266.62833333
26697,4621.272
26698,6379.14628571
26699,14603.8816667
26700,14047.7991429
26701,9853.51433333
26702,11016.0796667
26703,5406.26783333
26704,7078.84833333
26705,4547.58666667
26706,7045.11157143
26707,8314.04083333
26708,9036.96383333
26709,8631.79261905
26710,10169.979
26711,9971.575
26712,11328.437
26713,9312.81583333
26714,6316.18333333
26715,11891.93
26716,19047.9066667
26717,10476.0095714
26718,11008.6766667
26719,7026.69083333
26720,8879.62166667
26721,7168.3175
26722,11082.14
26723,9065.43333333
26724,10579.6105
26725,8554.34883333
26726,13134.685
26727,10560.717
26728,7109.45666667
26729,12855.9395
26730,23706.7288333
26731,17737.1415
26732,9407.84583333
26733,3870.36266667
26734,8512.095
26735,15563.8553333
26736,8062.42933333
26737,11600.5918333
26738,20968.9825
26739,4202.24666667
26740,7890.384
26741,11979.2743333
26742,6736.92833333
26743,16080.5703333
26744,10487.9795
26745,12090.195
26746,3355.08466667
26747,9953.4725
26748,8988.8405
26749,9401.4535
26750,13849.4423333
26751,7589.99
26752,7841.83716667
26753,9198.9185
26754,8241.37666667
26755,5806.37533333
26756,9881.69
26757,9251.06333333
26758,9125.20416667
26759,12098.4716667
26760,7566.18852381
26761,7801.65416667
26762,8821.9275
26763,10195.835
26764,11799.8558333
26765,10373.8836667
26766,8299.60114286
26767,7207.51
26768,5473.554
26769,8527.17583333
26770,8794.935
26771,7192.8755
26772,6248.26333333
26773,15502.545
26774,10937.0375
26775,14687.84
26776,7849.40183333
26777,8545.736
26778,8392.98866667
26779,6035.90683333
26780,15698.4966667
26781,6507.838
26782,10685.4116667
26783,19116.5148095
26784,9409.30633333
26785,8959.4985
26786,6378.83809524
26787,6439.785
26788,10340.2023333
26789,5620.36733333
26790,8685.12554762
26791,12200.4673333
26792,7680.214
26793,20853.0298333
26794,18005.1161667
26795,6330.92366667
26796,9017.41816667
26797,6691.867
26798,9236.73083333
26799,7808.34695238
26800,15073.3
26801,10788.2491667
26802,13334.0558333
26803,7092.9475
26804,9473.94916667
26805,5605.26
26806,12069.1508333
26807,9417.16166667
26808,9158.86816667
26809,8796.3475
26810,5091.465
26811,12085.5683333
26812,12269.577
26813,6847.25
26814,16149.2696667
26815,7894.2905
26816,12614.4631667
26817,6326.46583333
26818,7950.26416667
26819,8497.744
26820,16108.7857143
26821,9315.75666667
26822,10986.0403333
26823,10707.8673571
26824,13156.171
26825,5600.20433333
26826,10392.4976667
26827,8083.36
26828,5465.215
26829,19882.1216667
26830,20118.0885714
26831,12157.35
26832,13524.6433333
26833,14152.4053333
26834,16011.4
26835,13571.97
26836,9135.67016667
26837,13111.4783333
26838,8994.65166667
26839,11062.794
26840,5262.86761905
26841,8192.01083333
26842,7966.13666667
26843,7499.65166667
26844,11000.4308333
26845,6503.91433333
26846,8608.93216667
26847,8158.46842857
26848,4740.34916667
26849,6312.02864286
26850,7651.24533333
26851,10280.804
26852,13674.9093333
26853,10288.8516667
26854,9756.3
26855,7622.68161905
26856,8671.33333333
26857,15598.4115476
26858,11917.81
26859,8762.30166667
26860,6218.68166667
26861,13846.1583333
26862,5039.43266667
26863,9451.468
26864,4825.03366667
26865,8346.51666667
26866,12726.3976667
26867,9699.23683333
26868,8467.682
26869,12729.8353333
26870,12646.6458333
26871,14303.3516667
26872,7733.145
26873,11814.8795
26874,4788.18083333
26875,6860.31142857
26876,7785.579
26877,5745.94397619
26878,9617.643
26879,8051.4015
26880,7054.61
